scrape_id,timestamp,platform,location_id,location_address,lat,lng,zone_type,zone_label,city,restaurant_name,restaurant_available,restaurant_rating,restaurant_review_count,product_name,product_reference_id,product_price_mxn,product_available,delivery_fee_mxn,service_fee_mxn,estimated_time_min,estimated_time_max,total_price_mxn,promotions_count,promotions_description,data_completeness,errors_count,scrape_duration_seconds
20260414_162204,2026-04-14T22:12:40.089959+00:00,rappi,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,110.66
20260414_162204,2026-04-14T22:14:30.747053+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,116.0
20260414_162204,2026-04-14T22:14:30.747053+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,116.0
20260414_162204,2026-04-14T22:14:30.747053+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,116.0
20260414_162204,2026-04-14T22:16:26.766381+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,143.17
20260414_162204,2026-04-14T22:16:26.766381+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,143.17
20260414_162204,2026-04-14T22:19:49.337870+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,124.13
20260414_162204,2026-04-14T22:19:49.337870+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,124.13
20260414_162204,2026-04-14T22:19:49.337870+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,124.13
20260414_162204,2026-04-14T22:21:53.490234+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,109.15
20260414_162204,2026-04-14T22:21:53.490234+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,109.15
20260414_162204,2026-04-14T22:27:04.705334+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,138.28
20260414_162204,2026-04-14T22:27:04.705334+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,138.28
20260414_162204,2026-04-14T22:27:04.705334+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,138.28
20260414_162204,2026-04-14T22:29:22.997357+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,109.43
20260414_162204,2026-04-14T22:29:22.997357+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,109.43
20260414_162204,2026-04-14T22:31:12.436158+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,108.85
20260414_162204,2026-04-14T22:31:12.436158+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,108.85
20260414_162204,2026-04-14T22:31:12.436158+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,108.85
20260414_162204,2026-04-14T22:33:01.308255+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,116.86
20260414_162204,2026-04-14T22:33:01.308255+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,116.86
20260414_162204,2026-04-14T22:35:50.739294+00:00,rappi,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,122.32
20260414_162204,2026-04-14T22:35:50.739294+00:00,rappi,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,122.32
20260414_162204,2026-04-14T22:35:50.739294+00:00,rappi,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,122.32
20260414_162204,2026-04-14T22:37:53.060611+00:00,rappi,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,167.86
20260414_162204,2026-04-14T22:37:53.060611+00:00,rappi,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,167.86
20260414_162204,2026-04-14T22:43:33.681217+00:00,rappi,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,112.91
20260414_162204,2026-04-14T22:43:33.681217+00:00,rappi,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,112.91
20260414_162204,2026-04-14T22:43:33.681217+00:00,rappi,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,112.91
20260414_162204,2026-04-14T22:45:26.606321+00:00,rappi,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,109.68
20260414_162204,2026-04-14T22:45:26.606321+00:00,rappi,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,109.68
20260414_162204,2026-04-14T22:50:37.946869+00:00,rappi,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,116.37
20260414_162204,2026-04-14T22:50:37.946869+00:00,rappi,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,116.37
20260414_162204,2026-04-14T22:50:37.946869+00:00,rappi,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,116.37
20260414_162204,2026-04-14T22:52:34.334555+00:00,rappi,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,112.47
20260414_162204,2026-04-14T22:52:34.334555+00:00,rappi,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,112.47
20260414_162204,2026-04-14T22:55:27.191148+00:00,rappi,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,122.32
20260414_162204,2026-04-14T22:55:27.191148+00:00,rappi,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,122.32
20260414_162204,2026-04-14T22:55:27.191148+00:00,rappi,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,122.32
20260414_162204,2026-04-14T22:57:29.542481+00:00,rappi,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,111.19
20260414_162204,2026-04-14T22:57:29.542481+00:00,rappi,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,111.19
20260414_162204,2026-04-14T22:59:20.737048+00:00,rappi,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,113.55
20260414_162204,2026-04-14T22:59:20.737048+00:00,rappi,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,113.55
20260414_162204,2026-04-14T22:59:20.737048+00:00,rappi,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,113.55
20260414_162204,2026-04-14T23:01:14.296956+00:00,rappi,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,113.38
20260414_162204,2026-04-14T23:01:14.296956+00:00,rappi,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,113.38
20260414_162204,2026-04-14T23:03:07.679127+00:00,rappi,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,114.27
20260414_162204,2026-04-14T23:03:07.679127+00:00,rappi,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,114.27
20260414_162204,2026-04-14T23:03:07.679127+00:00,rappi,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,114.27
20260414_162204,2026-04-14T23:05:01.947053+00:00,rappi,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,110.19
20260414_162204,2026-04-14T23:05:01.947053+00:00,rappi,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,110.19
20260414_162204,2026-04-14T23:07:46.066385+00:00,rappi,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,126.84
20260414_162204,2026-04-14T23:07:46.066385+00:00,rappi,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,126.84
20260414_162204,2026-04-14T23:07:46.066385+00:00,rappi,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,126.84
20260414_162204,2026-04-14T23:09:52.904632+00:00,rappi,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,111.62
