scrape_id,timestamp,platform,location_id,location_address,lat,lng,zone_type,zone_label,city,restaurant_name,restaurant_available,restaurant_rating,restaurant_review_count,product_name,product_reference_id,product_price_mxn,product_available,delivery_fee_mxn,service_fee_mxn,estimated_time_min,estimated_time_max,total_price_mxn,promotions_count,promotions_description,data_completeness,errors_count,scrape_duration_seconds
20260414_162204,2026-04-14T23:09:52.904632+00:00,rappi,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,111.62
20260414_162204,2026-04-14T23:11:44.540542+00:00,rappi,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,107.79
20260414_162204,2026-04-14T23:11:44.540542+00:00,rappi,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,107.79
20260414_162204,2026-04-14T23:11:44.540542+00:00,rappi,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,107.79
20260414_162204,2026-04-14T23:13:32.327723+00:00,rappi,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,111.03
20260414_162204,2026-04-14T23:13:32.327723+00:00,rappi,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,111.03
20260413_214009,2026-04-14T02:40:13.223157+00:00,ubereats,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,McDonald's Antara,True,4.5,15000.0,Big Mac,big_mac,125.0,True,0.0,,14.0,34.0,125.0,4,43%; 27%; 41%; 22%,full,0,64.33
20260413_214009,2026-04-14T02:40:13.223157+00:00,ubereats,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,McDonald's Antara,True,4.5,15000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,14.0,34.0,169.0,4,43%; 27%; 41%; 22%,full,0,64.33
20260413_214009,2026-04-14T02:40:13.223157+00:00,ubereats,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,McDonald's Antara,True,4.5,15000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,14.0,34.0,159.0,4,43%; 27%; 41%; 22%,full,0,64.33
20260413_214009,2026-04-14T02:41:17.559673+00:00,ubereats,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,45.7
20260413_214009,2026-04-14T02:41:17.559673+00:00,ubereats,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,45.7
20260413_214009,2026-04-14T02:42:03.261674+00:00,ubereats,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,McDonald's Antara,True,4.5,15000.0,Big Mac,big_mac,125.0,True,0.0,,14.0,34.0,125.0,4,43%; 27%; 41%; 22%,full,0,52.73
20260413_214009,2026-04-14T02:42:03.261674+00:00,ubereats,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,McDonald's Antara,True,4.5,15000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,14.0,34.0,169.0,4,43%; 27%; 41%; 22%,full,0,52.73
20260413_214009,2026-04-14T02:42:03.261674+00:00,ubereats,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,McDonald's Antara,True,4.5,15000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,14.0,34.0,159.0,4,43%; 27%; 41%; 22%,full,0,52.73
20260413_214009,2026-04-14T02:42:55.992587+00:00,ubereats,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,44.49
20260413_214009,2026-04-14T02:42:55.992587+00:00,ubereats,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,44.49
20260413_214009,2026-04-14T02:43:40.488929+00:00,ubereats,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's Antara,True,4.5,15000.0,Big Mac,big_mac,125.0,True,0.0,,14.0,34.0,125.0,4,43%; 27%; 41%; 22%,full,0,51.24
20260413_214009,2026-04-14T02:43:40.488929+00:00,ubereats,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's Antara,True,4.5,15000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,14.0,34.0,169.0,4,43%; 27%; 41%; 22%,full,0,51.24
20260413_214009,2026-04-14T02:43:40.488929+00:00,ubereats,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's Antara,True,4.5,15000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,14.0,34.0,159.0,4,43%; 27%; 41%; 22%,full,0,51.24
20260413_214009,2026-04-14T02:44:31.732682+00:00,ubereats,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,46.48
20260413_214009,2026-04-14T02:44:31.732682+00:00,ubereats,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,46.48
20260413_214009,2026-04-14T02:45:18.225082+00:00,ubereats,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's Antara,True,4.5,15000.0,Big Mac,big_mac,125.0,True,0.0,,14.0,34.0,125.0,4,43%; 27%; 41%; 22%,full,0,53.36
20260413_214009,2026-04-14T02:45:18.225082+00:00,ubereats,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's Antara,True,4.5,15000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,14.0,34.0,169.0,4,43%; 27%; 41%; 22%,full,0,53.36
20260413_214009,2026-04-14T02:45:18.225082+00:00,ubereats,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's Antara,True,4.5,15000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,14.0,34.0,159.0,4,43%; 27%; 41%; 22%,full,0,53.36
20260413_214009,2026-04-14T02:46:11.588879+00:00,ubereats,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,46.16
20260413_214009,2026-04-14T02:46:11.588879+00:00,ubereats,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,46.16
20260413_214009,2026-04-14T02:46:57.745584+00:00,ubereats,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's Antara,True,4.5,15000.0,Big Mac,big_mac,125.0,True,0.0,,14.0,34.0,125.0,4,43%; 27%; 41%; 22%,full,0,45.95
20260413_214009,2026-04-14T02:46:57.745584+00:00,ubereats,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's Antara,True,4.5,15000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,14.0,34.0,169.0,4,43%; 27%; 41%; 22%,full,0,45.95
20260413_214009,2026-04-14T02:46:57.745584+00:00,ubereats,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's Antara,True,4.5,15000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,14.0,34.0,159.0,4,43%; 27%; 41%; 22%,full,0,45.95
20260413_214009,2026-04-14T02:47:43.699849+00:00,ubereats,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,46.98
20260413_214009,2026-04-14T02:47:43.699849+00:00,ubereats,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,Burger King (Antara),True,4.4,7000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,12.0,32.0,209.0,6,26%; 20%; 27%; 47%; 22%; 42%,full,0,46.98
20260413_214009,2026-04-14T02:49:35.435154+00:00,ubereats,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,77.0,77.0,96.0,0,,partial,2,61.36
20260413_214009,2026-04-14T02:50:36.798417+00:00,ubereats,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,10.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,41.47
20260413_214009,2026-04-14T02:50:36.798417+00:00,ubereats,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,10.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,41.47
20260413_214009,2026-04-14T02:51:18.270699+00:00,ubereats,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,60.0,60.0,96.0,0,,partial,2,50.2
20260413_214009,2026-04-14T02:52:08.474634+00:00,ubereats,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,45.31
20260413_214009,2026-04-14T02:52:08.474634+00:00,ubereats,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,45.31
20260413_214009,2026-04-14T02:52:53.785544+00:00,ubereats,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,60.0,60.0,96.0,0,,partial,2,55.11
20260413_214009,2026-04-14T02:53:48.892931+00:00,ubereats,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,44.91
20260413_214009,2026-04-14T02:53:48.892931+00:00,ubereats,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,44.91
20260413_214009,2026-04-14T02:54:33.804568+00:00,ubereats,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,60.0,60.0,96.0,0,,partial,2,49.41
20260413_214009,2026-04-14T02:55:23.219691+00:00,ubereats,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,45.4
20260413_214009,2026-04-14T02:55:23.219691+00:00,ubereats,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,45.4
20260413_214009,2026-04-14T02:56:08.618170+00:00,ubereats,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,60.0,60.0,96.0,0,,partial,2,44.81
20260413_214009,2026-04-14T02:56:53.427201+00:00,ubereats,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,41.41
20260413_214009,2026-04-14T02:56:53.427201+00:00,ubereats,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,Burger King (Universidad),True,4.6,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,11.0,11.0,209.0,7,20%; 26%; 27%; 22%; 47%; 42%; 31%,full,0,41.41
20260413_214009,2026-04-14T02:58:45.250491+00:00,ubereats,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,82.0,97.0,96.0,0,,partial,2,56.94
20260413_214009,2026-04-14T02:59:42.193853+00:00,ubereats,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,26.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,44.54
20260413_214009,2026-04-14T02:59:42.193853+00:00,ubereats,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,26.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,44.54
20260413_214009,2026-04-14T03:00:26.745554+00:00,ubereats,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,51.0,67.0,96.0,0,,partial,2,49.74
20260413_214009,2026-04-14T03:01:16.485980+00:00,ubereats,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,25.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,47.21
20260413_214009,2026-04-14T03:01:16.485980+00:00,ubereats,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,25.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,47.21
20260413_214009,2026-04-14T03:05:43.046419+00:00,ubereats,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,51.0,67.0,96.0,0,,partial,2,43.91
20260413_214009,2026-04-14T03:06:26.959674+00:00,ubereats,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,25.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,41.56
20260413_214009,2026-04-14T03:06:26.959674+00:00,ubereats,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,25.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,41.56
20260413_214009,2026-04-14T03:07:08.520108+00:00,ubereats,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,51.0,67.0,96.0,0,,partial,2,46.68
20260413_214009,2026-04-14T03:07:55.205253+00:00,ubereats,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,25.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,42.88
