scrape_id,timestamp,platform,location_id,location_address,lat,lng,zone_type,zone_label,city,restaurant_name,restaurant_available,restaurant_rating,restaurant_review_count,product_name,product_reference_id,product_price_mxn,product_available,delivery_fee_mxn,service_fee_mxn,estimated_time_min,estimated_time_max,total_price_mxn,promotions_count,promotions_description,data_completeness,errors_count,scrape_duration_seconds
20260413_214009,2026-04-14T03:07:55.205253+00:00,ubereats,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,25.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,42.88
20260413_214009,2026-04-14T03:08:38.087415+00:00,ubereats,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's Dummy Oaxaca,True,,1.0,Big Mac®,big_mac,96.0,True,0.0,,51.0,67.0,96.0,0,,partial,2,45.79
20260413_214009,2026-04-14T03:09:23.874097+00:00,ubereats,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,24.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,38.94
20260413_214009,2026-04-14T03:09:23.874097+00:00,ubereats,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,Burger King (Tlalpan),True,4.4,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,24.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,38.94
20260413_214009,2026-04-14T03:11:03.038147+00:00,ubereats,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,Big Mac,big_mac,125.0,True,0.0,,13.0,33.0,125.0,5,43%; 22%; 41%; 19%; 27%,full,0,59.73
20260413_214009,2026-04-14T03:11:03.038147+00:00,ubereats,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,13.0,33.0,169.0,5,43%; 22%; 41%; 19%; 27%,full,0,59.73
20260413_214009,2026-04-14T03:11:03.038147+00:00,ubereats,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,13.0,33.0,159.0,5,43%; 22%; 41%; 19%; 27%,full,0,59.73
20260413_214009,2026-04-14T03:12:02.771212+00:00,ubereats,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,44.0
20260413_214009,2026-04-14T03:12:02.771212+00:00,ubereats,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,44.0
20260413_214009,2026-04-14T03:12:46.769448+00:00,ubereats,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,Big Mac,big_mac,125.0,True,0.0,,13.0,33.0,125.0,5,43%; 22%; 41%; 19%; 27%,full,0,47.5
20260413_214009,2026-04-14T03:12:46.769448+00:00,ubereats,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,13.0,33.0,169.0,5,43%; 22%; 41%; 19%; 27%,full,0,47.5
20260413_214009,2026-04-14T03:12:46.769448+00:00,ubereats,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,13.0,33.0,159.0,5,43%; 22%; 41%; 19%; 27%,full,0,47.5
20260413_214009,2026-04-14T03:13:34.272479+00:00,ubereats,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,39.26
20260413_214009,2026-04-14T03:13:34.272479+00:00,ubereats,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,39.26
20260413_214009,2026-04-14T03:14:13.532457+00:00,ubereats,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,Big Mac,big_mac,125.0,True,0.0,,13.0,33.0,125.0,5,43%; 22%; 41%; 19%; 27%,full,0,47.13
20260413_214009,2026-04-14T03:14:13.532457+00:00,ubereats,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,13.0,33.0,169.0,5,43%; 22%; 41%; 19%; 27%,full,0,47.13
20260413_214009,2026-04-14T03:14:13.532457+00:00,ubereats,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,13.0,33.0,159.0,5,43%; 22%; 41%; 19%; 27%,full,0,47.13
20260413_214009,2026-04-14T03:15:00.738171+00:00,ubereats,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,40.03
20260413_214009,2026-04-14T03:15:00.738171+00:00,ubereats,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,40.03
20260413_214009,2026-04-14T03:15:40.764486+00:00,ubereats,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,Big Mac,big_mac,125.0,True,0.0,,13.0,33.0,125.0,5,43%; 22%; 41%; 19%; 27%,full,0,51.23
20260413_214009,2026-04-14T03:15:40.764486+00:00,ubereats,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,13.0,33.0,169.0,5,43%; 22%; 41%; 19%; 27%,full,0,51.23
20260413_214009,2026-04-14T03:15:40.764486+00:00,ubereats,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,13.0,33.0,159.0,5,43%; 22%; 41%; 19%; 27%,full,0,51.23
20260413_214009,2026-04-14T03:24:22.786665+00:00,ubereats,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,Big Mac,big_mac,125.0,True,0.0,,13.0,33.0,125.0,5,43%; 22%; 41%; 19%; 27%,full,0,48.62
20260413_214009,2026-04-14T03:24:22.786665+00:00,ubereats,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,13.0,33.0,169.0,5,43%; 22%; 41%; 19%; 27%,full,0,48.62
20260413_214009,2026-04-14T03:24:22.786665+00:00,ubereats,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,McDonald's  (Ermita San Miguel 2),True,4.5,1000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,13.0,33.0,159.0,5,43%; 22%; 41%; 19%; 27%,full,0,48.62
20260413_214009,2026-04-14T03:25:11.416588+00:00,ubereats,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,41.74
20260413_214009,2026-04-14T03:25:11.416588+00:00,ubereats,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",19.504,-99.233,low_income,Satélite (Edo. Méx.),Naucalpan,Burger King (Ermita),True,4.4,9000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,17.0,37.0,209.0,6,22%; 26%; 47%; 27%; 20%; 42%,full,0,41.74
20260413_214009,2026-04-14T03:26:46.879917+00:00,ubereats,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,McDonald's Zona Rosa,True,4.6,20000.0,Big Mac,big_mac,125.0,True,0.0,,11.0,29.0,125.0,4,27%; 43%; 22%; 41%,full,0,62.1
20260413_214009,2026-04-14T03:26:46.879917+00:00,ubereats,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,McDonald's Zona Rosa,True,4.6,20000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,11.0,29.0,169.0,4,27%; 43%; 22%; 41%,full,0,62.1
20260413_214009,2026-04-14T03:26:46.879917+00:00,ubereats,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,McDonald's Zona Rosa,True,4.6,20000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,11.0,29.0,159.0,4,27%; 43%; 22%; 41%,full,0,62.1
20260413_214009,2026-04-14T03:27:48.988605+00:00,ubereats,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,Burger King (Genova),True,4.3,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,27.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,44.13
20260413_214009,2026-04-14T03:27:48.988605+00:00,ubereats,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",19.427,-99.1616,commercial,Reforma (Oficinas),CDMX,Burger King (Genova),True,4.3,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,27.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,44.13
20260413_214009,2026-04-14T03:28:33.120170+00:00,ubereats,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,McDonald's Zona Rosa,True,4.6,20000.0,Big Mac,big_mac,125.0,True,0.0,,11.0,29.0,125.0,4,27%; 43%; 22%; 41%,full,0,46.97
20260413_214009,2026-04-14T03:28:33.120170+00:00,ubereats,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,McDonald's Zona Rosa,True,4.6,20000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,11.0,29.0,169.0,4,27%; 43%; 22%; 41%,full,0,46.97
20260413_214009,2026-04-14T03:28:33.120170+00:00,ubereats,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,McDonald's Zona Rosa,True,4.6,20000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,11.0,29.0,159.0,4,27%; 43%; 22%; 41%,full,0,46.97
20260413_214009,2026-04-14T03:29:20.089743+00:00,ubereats,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,Burger King (Genova),True,4.3,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,27.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,41.85
20260413_214009,2026-04-14T03:29:20.089743+00:00,ubereats,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",19.4326,-99.1332,commercial,Centro Histórico,CDMX,Burger King (Genova),True,4.3,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,27.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,41.85
20260413_214009,2026-04-14T03:30:01.946830+00:00,ubereats,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,McDonald's Zona Rosa,True,4.6,20000.0,Big Mac,big_mac,125.0,True,0.0,,11.0,29.0,125.0,4,27%; 43%; 22%; 41%,full,0,52.53
20260413_214009,2026-04-14T03:30:01.946830+00:00,ubereats,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,McDonald's Zona Rosa,True,4.6,20000.0,McTrío Big Mac mediano+McFlurry Oreo,combo_big_mac,169.0,True,0.0,,11.0,29.0,169.0,4,27%; 43%; 22%; 41%,full,0,52.53
20260413_214009,2026-04-14T03:30:01.946830+00:00,ubereats,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,McDonald's Zona Rosa,True,4.6,20000.0,McTrio mediano McNuggets 10 pzas,mcnuggets_10,159.0,True,0.0,,11.0,29.0,159.0,4,27%; 43%; 22%; 41%,full,0,52.53
20260413_214009,2026-04-14T03:30:54.491731+00:00,ubereats,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,Burger King (Genova),True,4.3,10000.0,Combo Whopper,whopper,209.0,True,0.0,,10.0,27.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,45.59
20260413_214009,2026-04-14T03:30:54.491731+00:00,ubereats,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",19.4235,-99.159,commercial,Chapultepec,CDMX,Burger King (Genova),True,4.3,10000.0,Combo Whopper,combo_whopper,209.0,True,0.0,,10.0,27.0,209.0,7,20%; 26%; 27%; 47%; 22%; 42%; 40%,full,0,45.59
20260414_201121,2026-04-15T01:11:33.360636+00:00,didifood,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,McDonald's (Antara),True,4.1,4000.0,Big Mac,big_mac,87.0,True,15.0,,15.0,30.0,102.0,2,55%; 55%,full,0,41.45
20260414_201121,2026-04-15T01:11:33.360636+00:00,didifood,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,McDonald's (Antara),True,4.1,4000.0,McTrío Big Mac,combo_big_mac,199.0,True,15.0,,15.0,30.0,214.0,2,55%; 55%,full,0,41.45
20260414_201121,2026-04-15T01:11:33.360636+00:00,didifood,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,McDonald's (Antara),True,4.1,4000.0,McNuggets 10,mcnuggets_10,159.0,True,15.0,,15.0,30.0,174.0,2,55%; 55%,full,0,41.45
20260414_201121,2026-04-15T01:12:14.809685+00:00,didifood,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",19.4326,-99.1942,high_income,Polanco,CDMX,Burger King (Antara),True,4.1,3000.0,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,55.94
20260414_201121,2026-04-15T01:13:10.749671+00:00,didifood,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,McDonald's (Antara),True,4.1,4000.0,Big Mac,big_mac,87.0,True,15.0,,15.0,30.0,102.0,2,55%; 55%,full,0,55.48
20260414_201121,2026-04-15T01:13:10.749671+00:00,didifood,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,McDonald's (Antara),True,4.1,4000.0,McTrío Big Mac,combo_big_mac,199.0,True,15.0,,15.0,30.0,214.0,2,55%; 55%,full,0,55.48
20260414_201121,2026-04-15T01:13:10.749671+00:00,didifood,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,McDonald's (Antara),True,4.1,4000.0,McNuggets 10,mcnuggets_10,159.0,True,15.0,,15.0,30.0,174.0,2,55%; 55%,full,0,55.48
20260414_201121,2026-04-15T01:14:06.235435+00:00,didifood,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,Burger King (Antara),True,4.1,3000.0,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,51.52
20260414_201121,2026-04-15T01:14:57.771542+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's (Antara),True,4.1,4000.0,Big Mac,big_mac,87.0,True,15.0,,15.0,30.0,102.0,2,55%; 55%,full,0,56.01
20260414_201121,2026-04-15T01:14:57.771542+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's (Antara),True,4.1,4000.0,McTrío Big Mac,combo_big_mac,199.0,True,15.0,,15.0,30.0,214.0,2,55%; 55%,full,0,56.01
20260414_201121,2026-04-15T01:14:57.771542+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's (Antara),True,4.1,4000.0,McNuggets 10,mcnuggets_10,159.0,True,15.0,,15.0,30.0,174.0,2,55%; 55%,full,0,56.01
20260414_201121,2026-04-15T01:15:53.807665+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,Burger King (Antara),True,4.1,3000.0,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,54.82
20260414_201121,2026-04-15T01:17:44.731236+00:00,didifood,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,Big Mac,big_mac,87.0,True,12.0,,15.0,30.0,99.0,2,55%; 55%,full,0,41.05
20260414_201121,2026-04-15T01:17:44.731236+00:00,didifood,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McTrío Big Mac,combo_big_mac,199.0,True,12.0,,15.0,30.0,211.0,2,55%; 55%,full,0,41.05
20260414_201121,2026-04-15T01:17:44.731236+00:00,didifood,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McNuggets 10,mcnuggets_10,159.0,True,12.0,,15.0,30.0,171.0,2,55%; 55%,full,0,41.05
