run_id,timestamp,platform,location_id,location_address,zone_type,zone_label,city,lat,lng,restaurant_name,restaurant_available,restaurant_rating,restaurant_review_count,delivery_fee_mxn,service_fee_mxn,eta_min_min,eta_max_min,price_big_mac,price_combo_big_mac,price_mcnuggets_10,price_whopper,price_combo_whopper,match_big_mac,match_combo_big_mac,match_mcnuggets_10,match_whopper,match_combo_whopper,promotions_count,promotions_values,data_completeness,retry_attempt,errors_count,errors,scrape_duration_seconds
20260413_194831,2026-04-14T00:48:35.988265+00:00,ubereats,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",high_income,Polanco,CDMX,19.4326,-99.1942,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,65.44
20260413_194831,2026-04-14T00:49:41.428755+00:00,ubereats,polanco,"Av. Presidente Masaryk 340, Polanco V Sección, Miguel Hidalgo, CDMX",high_income,Polanco,CDMX,19.4326,-99.1942,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,45.11
20260413_194831,2026-04-14T00:50:26.545239+00:00,ubereats,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",high_income,Santa Fe,CDMX,19.3592,-99.2741,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,49.58
20260413_194831,2026-04-14T00:51:16.134935+00:00,ubereats,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",high_income,Santa Fe,CDMX,19.3592,-99.2741,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,46.51
20260413_194831,2026-04-14T00:52:02.648366+00:00,ubereats,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",high_income,Condesa,CDMX,19.4113,-99.1722,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,51.14
20260413_194831,2026-04-14T00:52:53.805527+00:00,ubereats,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",high_income,Condesa,CDMX,19.4113,-99.1722,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,46.14
20260413_194831,2026-04-14T00:53:39.956912+00:00,ubereats,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",high_income,Roma Norte,CDMX,19.4195,-99.1619,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,50.68
20260413_194831,2026-04-14T00:54:30.650878+00:00,ubereats,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",high_income,Roma Norte,CDMX,19.4195,-99.1619,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,45.17
20260413_194831,2026-04-14T00:55:15.820001+00:00,ubereats,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",high_income,Lomas de Chapultepec,CDMX,19.4251,-99.2117,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,49.25
20260413_194831,2026-04-14T00:56:05.087568+00:00,ubereats,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",high_income,Lomas de Chapultepec,CDMX,19.4251,-99.2117,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,46.38
20260413_194831,2026-04-14T00:58:00.330943+00:00,ubereats,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",medium_high_income,Del Valle,CDMX,19.3846,-99.1736,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,46.85
20260413_194831,2026-04-14T00:58:47.188670+00:00,ubereats,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",medium_high_income,Del Valle,CDMX,19.3846,-99.1736,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,44.35
20260413_194831,2026-04-14T00:59:31.541038+00:00,ubereats,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",medium_high_income,Del Valle Sur,CDMX,19.3723,-99.1667,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,50.2
20260413_194831,2026-04-14T01:00:21.756977+00:00,ubereats,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",medium_high_income,Del Valle Sur,CDMX,19.3723,-99.1667,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,43.16
20260413_194831,2026-04-14T01:01:04.924440+00:00,ubereats,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",medium_high_income,Coyoacán,CDMX,19.3594,-99.1534,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,48.47
20260413_194831,2026-04-14T01:01:53.409759+00:00,ubereats,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",medium_high_income,Coyoacán,CDMX,19.3594,-99.1534,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,46.96
20260413_194831,2026-04-14T01:02:40.377806+00:00,ubereats,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",medium_high_income,Insurgentes Sur,CDMX,19.3645,-99.1871,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,46.03
20260413_194831,2026-04-14T01:07:07.001275+00:00,ubereats,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",medium_high_income,Insurgentes Sur,CDMX,19.3645,-99.1871,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
20260413_194831,2026-04-14T01:11:25.805973+00:00,ubereats,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",medium_high_income,Mixcoac,CDMX,19.3768,-99.1872,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T01:15:42.821740+00:00,ubereats,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",medium_high_income,Mixcoac,CDMX,19.3768,-99.1872,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
20260413_194831,2026-04-14T01:21:02.324638+00:00,ubereats,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",medium_income,Narvarte,CDMX,19.396,-99.1496,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T01:25:20.627129+00:00,ubereats,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",medium_income,Narvarte,CDMX,19.396,-99.1496,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
20260413_194831,2026-04-14T01:29:52.429369+00:00,ubereats,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",medium_income,Narvarte Oriente,CDMX,19.3915,-99.144,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T01:34:03.242371+00:00,ubereats,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",medium_income,Narvarte Oriente,CDMX,19.3915,-99.144,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
20260413_194831,2026-04-14T01:38:17.984854+00:00,ubereats,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",medium_income,Agrícola Oriental,CDMX,19.3965,-99.0863,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T01:42:30.433620+00:00,ubereats,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",medium_income,Agrícola Oriental,CDMX,19.3965,-99.0863,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
20260413_194831,2026-04-14T01:46:43.747302+00:00,ubereats,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",medium_income,Letrán Valle,CDMX,19.375,-99.157,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T01:51:02.332709+00:00,ubereats,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",medium_income,Letrán Valle,CDMX,19.375,-99.157,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,2,0,,36.82
20260413_194831,2026-04-14T01:51:39.172611+00:00,ubereats,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",medium_income,Tacuba,CDMX,19.452,-99.18,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,49.2
20260413_194831,2026-04-14T01:52:28.391161+00:00,ubereats,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",medium_income,Tacuba,CDMX,19.452,-99.18,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,47.92
20260413_194831,2026-04-14T01:54:11.245918+00:00,ubereats,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",low_income,Iztapalapa,CDMX,19.3579,-99.052,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,48.49
20260413_194831,2026-04-14T01:54:59.748251+00:00,ubereats,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",low_income,Iztapalapa,CDMX,19.3579,-99.052,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,42.17
20260413_194831,2026-04-14T01:55:41.924034+00:00,ubereats,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",low_income,Tláhuac / Sur-Oriente,CDMX,19.335,-99.03,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,48.83
20260413_194831,2026-04-14T01:56:30.767832+00:00,ubereats,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",low_income,Tláhuac / Sur-Oriente,CDMX,19.335,-99.03,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,49.34
20260413_194831,2026-04-14T01:57:20.105399+00:00,ubereats,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",low_income,GAM Norte,CDMX,19.4836,-99.0921,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,54.54
20260413_194831,2026-04-14T01:58:14.647391+00:00,ubereats,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",low_income,GAM Norte,CDMX,19.4836,-99.0921,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,47.87
20260413_194831,2026-04-14T01:59:02.525081+00:00,ubereats,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",low_income,Ecatepec (Edo. Méx.),Ecatepec,19.6012,-99.044,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,54.72
20260413_194831,2026-04-14T01:59:57.244277+00:00,ubereats,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",low_income,Ecatepec (Edo. Méx.),Ecatepec,19.6012,-99.044,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,45.5
20260413_194831,2026-04-14T02:00:42.754732+00:00,ubereats,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",low_income,Satélite (Edo. Méx.),Naucalpan,19.504,-99.233,McDonald's Antara,True,4.5,15000,0.0,,14,32,125.0,169.0,159.0,,,Big Mac,McTrío Big Mac mediano+McFlurry Oreo,McTrio mediano McNuggets 10 pzas,,,4,43%; 27%; 41%; 22%,full,1,0,,48.17
20260413_194831,2026-04-14T02:01:30.928224+00:00,ubereats,satelite,"Blvd. Manuel Ávila Camacho 1500, Cd. Satélite, Naucalpan, Edo. Méx.",low_income,Satélite (Edo. Méx.),Naucalpan,19.504,-99.233,Burger King (Antara),True,4.4,7000,0.0,,14,32,,,,209.0,209.0,,,,Combo Whopper,Combo Whopper,6,26%; 20%; 27%; 47%; 22%; 42%,full,1,0,,45.59
20260413_194831,2026-04-14T02:06:49.914224+00:00,ubereats,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",commercial,Reforma (Oficinas),CDMX,19.427,-99.1616,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T02:11:04.819752+00:00,ubereats,reforma,"Av. Paseo de la Reforma 500, Juárez, Cuauhtémoc, CDMX",commercial,Reforma (Oficinas),CDMX,19.427,-99.1616,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
20260413_194831,2026-04-14T02:15:39.648858+00:00,ubereats,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",commercial,Centro Histórico,CDMX,19.4326,-99.1332,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T02:20:17.585558+00:00,ubereats,centro,"Av. 5 de Febrero 100, Centro Histórico, Cuauhtémoc, CDMX",commercial,Centro Histórico,CDMX,19.4326,-99.1332,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
20260413_194831,2026-04-14T02:24:30.777975+00:00,ubereats,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",commercial,Chapultepec,CDMX,19.4235,-99.159,McDonald's,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'McDonald's' not found,0.0
20260413_194831,2026-04-14T02:28:46.464448+00:00,ubereats,chapultepec,"Av. Chapultepec 200, Juárez, Cuauhtémoc, CDMX",commercial,Chapultepec,CDMX,19.4235,-99.159,Burger King,False,,,,,,,,,,,,,,,,,0,,failed,2,1,Restaurant 'Burger King' not found,0.0
